"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",10612,0,"변동없음","아니오","코스피","제조업(10~34)","의료용 물질 및 의약품 제조업",1178,720,458,583,318,265,233,146,87,350,172,178,0,0,0,595,402,193,595,402,193,114,60,54,446,324,122,0,0,0,0,0,0,0,0,0,0,0,0,35,18,17,0,0,0,0,0,0,26,18,8,0,0,0,4174,0,0,0,2773,0,0,823,578,7673,1797,0,0,0,182,0,0,960,655,0,399113,103919,64995,44268,147941,33951,66453,1336,38607,0,56,1016,6522,27088,183201,81308,101893,215912,9533,339076,163908,154469,4376,7496,17579
"2021","서울특별시","남",1438,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",15,10,5,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0,205,29,0,0,36,0,0,0,0,0,0,0,36,101,5049,3343,1706,-4844,5233,107,839,1057,1,248,-2036
"2021","서울특별시","남",5414,0,"변동없음","예","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",6198,2355,3843,804,300,504,804,300,504,0,0,0,0,0,0,5394,2055,3339,5394,2055,3339,0,0,0,5378,2046,3332,2,0,2,0,0,0,6,6,0,0,0,0,0,0,0,8,3,5,0,0,0,3787,1134,2653,0,0,0,27331,0,0,0,0,0,0,50,27281,6240,3538,0,0,0,0,0,0,50,3488,1452,1320565,304791,179504,20383,474290,0,0,0,0,0,0,0,474290,39285,751164,456731,294433,569401,433142,2109125,1125635,844463,13587,24419,128195
"2021","인천광역시","남",31579,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",159,155,4,159,155,4,27,24,3,132,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61057,0,15088,195,20724,0,0,24372,678,0,47390,0,0,0,0,0,0,47390,0,10,242630,59830,45786,6808,128477,18913,47234,190,60399,0,40,530,1171,1063,57253,52927,4326,185377,114724,119283,110685,9148,26846,2330,23966
"2021","서울특별시","남",52514,0,"기타","아니오","비상장","정보통신업(58~63)","출판업",175,132,43,136,101,35,136,101,35,0,0,0,0,0,0,39,31,8,39,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,31,8,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,104,4,36,0,0,0,0,0,0,0,36,1,217272,8033,0,192871,1397,0,0,0,0,0,0,0,1397,264,75409,52366,23043,141863,46274,61514,69163,7487,1905,680,-13911
"2021","서울특별시","남",12142,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",82,58,24,75,52,23,3,2,1,0,0,0,72,50,22,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,510,309,1,0,0,0,0,0,1,0,0,0,207534,2152,4,159899,44394,13148,29887,167,538,0,0,0,654,683,106449,53016,53433,101085,18186,15047,9638,627,22634,9110,18306
"2021","서울특별시","남",1000,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",60,56,4,60,56,4,15,11,4,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,413,0,0,0,0,837,668,0,0,0,0,31,0,138,0,10,0,10,0,0,0,0,0,0,0,31344,19745,0,3561,6612,4091,2294,10,40,0,48,0,129,0,11936,11459,477,19408,0,51714,48370,2772,378,28,922
"2021","서울특별시","남",5600,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","자동차 및 부품 판매업",71,60,11,18,12,6,16,11,5,0,0,0,2,1,1,53,48,5,53,48,5,0,0,0,53,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2334,0,0,0,0,0,22,1962,350,277,39,0,0,0,0,0,0,0,39,35,50940,36051,7088,291,3441,0,899,0,18,0,58,1962,504,277,37801,36769,1032,13139,0,151932,129609,13737,1298,333,9551
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",805,414,391,805,414,391,805,414,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,414,0,0,0,12,0,152,0,10322,4895,19,35,4075,1894,1641,0,464,0,28,0,48,0,8488,5382,3106,1834,0,34364,334,35490,822,245,-883
"2021","충청남도","남",5766,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",234,203,31,214,185,29,58,46,12,156,139,17,0,0,0,20,18,2,20,18,2,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042,0,0,0,457,0,0,8843,1742,507,2081,0,0,0,5,0,0,2075,1,639,98969,38686,3779,4468,47887,5281,16037,0,12072,0,66,7518,6913,1698,23165,13676,9489,75804,20294,42204,30671,8585,1606,1101,3453
"2021","서울특별시","남",19967,23,"변동없음","예","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",2522,913,1609,1035,475,560,1035,475,560,0,0,0,0,0,0,1487,438,1049,1487,438,1049,0,0,0,1413,390,1023,0,0,0,0,0,0,42,37,5,0,0,0,0,0,0,32,11,21,0,0,0,928,512,416,0,0,0,31234,0,0,0,0,0,0,13960,17274,1560,7396,0,0,0,0,0,0,7364,32,0,1963852,379431,25149,261951,388961,81128,124339,341,108225,0,404,9242,65282,885023,609531,592882,16649,1354321,1507746,1418531,742238,783449,3346,1000,-104810
"2021","대구광역시","남",44444,0,"변동없음","예","비상장","제조업(10~34)","기타 기계 및 장비 제조업",379,341,38,379,341,38,269,232,37,75,75,0,35,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411,0,0,14,1458,0,0,0,3939,9910,2190,0,25,20,344,0,23,1441,337,11519,425862,234238,57768,24833,73284,37559,17480,525,7139,0,234,335,10012,21496,145192,89483,55709,280670,173057,173559,154364,32230,9169,24814,-28680
"2021","경상남도","남",46050,0,"변동없음","아니오","코스피","제조업(10~34)","1차 금속 제조업",358,338,20,327,313,14,84,81,3,243,232,11,0,0,0,31,25,6,31,25,6,0,0,0,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,15283,0,7,78,12852,0,413,805,1128,0,4378,0,481,8,912,0,2,2975,0,0,908707,530774,80146,23133,272691,137896,54185,6300,67951,0,1779,1847,2733,56,186519,166234,20285,722188,552548,886650,742878,40485,23996,593,126690
"2021","서울특별시","남",9650,0,"변동없음","아니오","비상장","제조업(10~34)","기타 운송장비 제조업",242,232,10,242,232,10,79,69,10,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,153636,8521,48435,0,94892,32233,37230,3172,17096,0,2,736,4423,74,139055,82004,57051,14581,30526,32785,44172,3105,740,4170,-17922
"2021","경기도","남",1910,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",79,65,14,79,65,14,4,3,1,73,60,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,174,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,50106,16098,4486,10609,18519,7671,8199,78,1948,0,153,500,-30,1,28530,22166,6364,21576,0,32801,28180,4136,1626,637,1474
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","가구 제조업",124,98,26,74,55,19,45,27,18,29,28,1,0,0,0,50,43,7,50,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,7,0,0,0,9,9,0,0,0,0,26,0,0,0,0,0,0,0,26,44,0,0,0,0,0,0,0,0,0,0,50072,17802,3051,1891,26552,21348,5074,0,25,0,64,0,41,111,38235,27067,11168,11837,0,53295,42900,6574,718,7155,-2616
"2021","서울특별시","남",2426,0,"변동없음","아니오","코넥스","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",17,13,4,17,13,4,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2696,2063,4,0,192,0,0,0,0,0,0,0,192,281,2224,1763,461,472,8339,1208,263,1595,80,26,-596
"2021","경기도","남",1289,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",54,41,13,54,41,13,12,10,2,42,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,204,0,0,235,159,0,204,0,0,0,23,0,0,181,0,0,21019,5757,451,3920,10696,5868,2455,238,1290,0,29,56,760,0,11797,6184,5613,9222,67,20468,16612,2799,250,317,990
"2021","서울특별시","남",9525,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",320,241,79,195,135,60,88,66,22,0,0,0,107,69,38,125,106,19,125,106,19,47,42,5,54,43,11,0,0,0,21,19,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,1025,0,22,0,831,0,0,34,138,0,0,0,0,0,0,0,0,0,0,0,139441,89095,14619,1727,13795,8597,3139,0,1498,0,0,303,258,547,113207,112802,405,26234,2487,155310,126458,58269,6028,12177,-35566
"2021","경기도","남",1096,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",51,17,34,11,3,8,11,3,8,0,0,0,0,0,0,40,14,26,40,14,26,0,0,0,40,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,413,106,1449,0,0,0,0,0,0,0,1449,0,84301,26135,29391,12482,2561,0,189,0,4,0,0,0,2368,5270,35135,29955,5180,49166,22706,64185,26217,34543,4271,5513,2183
"2021","경기도","남",350,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",65,17,48,65,17,48,16,6,10,49,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,1222,0,0,0,939,0,147,110,26,111,48,0,0,0,47,0,1,0,0,0,12074,1691,2709,225,7254,3717,1541,36,1565,0,161,130,104,109,10303,5201,5102,1771,0,14698,12626,1566,93,246,353
"2021","경기도","남",4380,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",44,35,9,18,15,3,18,15,3,0,0,0,0,0,0,26,20,6,26,20,6,0,0,0,0,0,0,0,0,0,26,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,24,1000,10,1,0,0,0,0,0,0,0,0,0,0,278902,135980,113884,26887,1064,0,0,0,0,0,33,1000,31,1,260536,207884,52652,18366,700,45547,35855,6882,9678,9304,3184
"2021","부산광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",79,39,40,78,38,40,19,17,2,58,20,38,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,0,0,374,807,0,49,736,451,0,172,0,0,0,4,0,11,157,0,0,25270,4657,1548,163,18607,10067,4333,570,2215,0,44,736,642,4,18665,7913,10752,6605,0,28213,25982,2172,108,405,-238
"2021","충청남도","남",948,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",65,53,12,53,44,9,18,11,7,24,22,2,11,11,0,12,9,3,12,9,3,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,365,0,0,10,130,0,0,0,225,314,0,0,0,0,0,0,0,0,0,0,20979,4757,7697,269,7224,5298,411,618,419,0,0,0,478,891,13549,12339,1210,7430,249,18478,14708,3292,178,496,160
"2021","경기도","남",6798,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",92,81,11,92,81,11,92,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8251,0,0,0,0,0,108,0,8143,391,18,0,0,0,0,0,0,0,18,0,96385,17978,4757,3444,66215,15689,29812,240,5,0,222,3715,16532,365,28353,26974,1379,68032,23571,51117,18298,29770,935,1184,2800
"2021","경기도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",125,116,9,121,113,8,18,10,8,86,86,0,17,17,0,4,3,1,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,27,77,239,0,60,0,21,0,0,0,0,0,0,0,0,0,0,0,27888,10161,4020,1239,11215,2782,6894,497,896,0,90,0,56,7,20509,16847,3662,7379,0,24780,20042,4039,240,332,607
"2021","경기도","여",480,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",459,412,47,354,311,43,337,303,34,0,0,0,17,8,9,105,101,4,105,101,4,0,0,0,105,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,271,0,0,0,0,11777,4032,638,1492,139,0,1332,3440,704,252,3973,81,250,0,0,0,10,3589,43,0,156351,66162,32288,2938,51808,20592,25093,2065,184,0,1674,1180,1020,478,100406,72783,27623,55945,0,373968,323736,33350,1061,1665,16278
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","의복, 의복 액세서리 및 모피제품 제조업",70,30,40,70,30,40,6,3,3,64,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,60162,52204,2813,4256,40,0,0,0,0,0,0,0,40,0,17622,14430,3192,42540,32284,152075,139469,3637,5524,7964,6529
"2021","서울특별시","남",34221,0,"변동없음","아니오","코스피","도매 및 소매업(45~47)","도매 및 상품 중개업",142,93,49,142,93,49,142,93,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,673,0,0,81,0,0,101,428,63,177,667,0,0,0,0,0,104,461,102,0,392995,46956,52,309181,4820,2922,864,542,0,0,202,13,277,2191,203633,153483,50150,189362,48920,84127,43077,26722,13142,19365,8105
"2021","서울특별시","남",978,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",101,46,55,101,46,55,28,17,11,73,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3269,38,329,54,1068,0,0,1624,156,8,990,0,0,25,26,0,0,939,0,2,37287,17833,3920,2,14968,7744,3420,264,1048,0,0,1624,868,72,13736,13119,617,23551,14264,32131,28460,3440,407,491,147
"2021","경기도","남",1450,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",71,51,20,71,51,20,18,16,2,53,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,92,0,0,70,208,0,1121,0,0,0,6,0,34,1072,9,0,23529,5380,1516,13218,1636,376,741,0,195,0,85,70,169,43,1282,1282,0,22247,540,10317,8755,1471,339,18,412
"2021","인천광역시","남",2960,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",156,142,14,121,113,8,121,113,8,0,0,0,0,0,0,35,29,6,35,29,6,0,0,0,0,0,0,0,0,0,35,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,115,4,0,0,0,480,0,0,0,0,0,337,0,143,11,100,0,0,0,0,0,99,0,1,0,81550,61657,0,9111,671,0,0,64,1,0,361,0,245,116,35877,32766,3111,45673,0,150470,131119,11930,1398,2436,6383
"2021","서울특별시","남",18750,0,"변동없음","예","코스피","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",1506,1290,216,395,334,61,395,334,61,0,0,0,0,0,0,1111,956,155,1111,956,155,0,0,0,862,724,138,0,0,0,0,0,0,211,194,17,0,0,0,0,0,0,38,38,0,0,0,0,125,69,56,0,0,0,731272,279,7382,0,0,248488,0,134853,340270,24040,381284,0,1,0,0,223876,0,61771,95636,8959,10057010,3901873,1297916,944385,3374277,245061,104718,20544,11590,2393558,1667,92717,504422,62734,5245203,3283113,1962090,4811807,153619,17572702,16408882,269252,470982,584670,780880
"2021","경기도","남",32797,100,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",300,270,30,300,270,30,167,149,18,120,110,10,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,0,0,1390,0,0,0,656,0,0,647,87,0,749,0,0,0,5,0,0,744,0,0,117951,81421,19051,2266,12193,0,6785,200,4192,0,4,197,815,678,41337,41337,0,76614,267,219461,162531,28489,6683,1417,33707
"2021","경상남도","남",3209,2,"변동없음","아니오","코스닥","제조업(10~34)","식료품 제조업",201,55,146,88,24,64,12,9,3,76,15,61,0,0,0,113,31,82,113,31,82,97,26,71,15,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24470,1750,9437,518,70,0,108,11769,818,16,11819,0,0,0,7,0,37,11761,14,4,84271,30870,7672,1312,39586,4930,13424,1084,309,0,348,17827,1664,136,36727,13713,23014,47544,29112,38475,15583,15544,218,691,6875
"2021","서울특별시","남",10000,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",228,192,36,228,192,36,142,112,30,0,0,0,86,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,358,30,3,0,0,0,0,0,0,0,3,0,105770,91560,35,4553,2166,554,754,0,0,0,0,0,858,152,82300,81512,788,23470,9608,230388,222975,7378,3385,1488,1932
"2021","대구광역시","남",1100,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",100,68,32,89,61,28,19,9,10,69,51,18,1,1,0,11,7,4,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,576,0,0,243,0,275,0,119,50,5,0,0,0,0,0,5,0,0,0,29699,3144,2936,167,23239,13228,7498,0,1498,0,226,0,789,75,25434,18081,7353,4265,0,16125,15958,3545,72,530,-3836
"2021","대구광역시","여",300,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",99,69,30,98,69,29,98,69,29,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10455,10286,0,0,0,0,133,0,36,0,2100,2059,41,0,0,0,0,0,0,0,26974,4344,0,10129,11522,10694,473,0,0,0,113,0,242,0,12800,3115,9685,14174,0,11901,0,9270,760,551,2840
"2021","서울특별시","남",6846,0,"변동없음","아니오","비상장","교육 서비스업(85)","교육 서비스업",126,28,98,38,10,28,18,6,12,0,0,0,20,4,16,88,18,70,88,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,18,70,0,0,0,2,0,2,3,2,1,5,0,0,0,0,0,0,0,5,0,163,0,0,0,0,0,0,0,163,0,3040,502,0,0,105,0,0,0,0,0,0,0,105,256,14749,14030,719,-11709,6244,8497,8270,3185,18,570,-3510
"2021","서울특별시","남",18696,0,"변동없음","아니오","코스닥","제조업(10~34)","식료품 제조업",173,131,42,75,56,19,21,12,9,54,44,10,0,0,0,98,75,23,98,75,23,69,55,14,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,0,0,0,31,23,8,0,0,0,293,0,0,9,103,0,0,0,181,39,158,0,0,119,0,0,27,10,2,0,98935,12805,11258,10471,63278,47722,0,0,0,0,0,0,15556,221,33636,19730,13906,65299,3253,84375,71271,10226,3158,941,5095
"2021","서울특별시","남",3220,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",26,19,7,26,19,7,26,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21928,15063,5242,461,179,3,81,0,0,0,0,0,95,0,16627,16601,26,5301,0,77026,73294,3435,388,799,-114
"2021","전라북도","남",5717,0,"변동없음","아니오","코스닥","제조업(10~34)","자동차 및 트레일러 제조업",192,168,24,192,168,24,106,97,9,86,71,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,14249,0,0,101,224,0,0,12234,1690,0,542,0,0,0,0,0,0,380,162,0,197393,91918,14926,35007,38155,4274,6781,695,3138,0,0,17938,5329,12110,138957,115150,23807,58436,23226,137322,117318,10650,9986,8995,10345
"2021","서울특별시","남",800,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",95,84,11,95,84,11,12,8,4,0,0,0,83,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,2301,0,659,161,55,0,0,0,0,70,0,36,537,1455,1255,200,2480,0,11292,0,10863,93,30,492
