조사연도,행정구역시도코드,농가자산,고정자산,토지면적,토지평가금액,건물면적,건물평가금액,구축물금액,기계기구비품금액,대동물금액,대식물금액,무형자산,유동자산,재고자산연초금액,재고자산연말금액,소동물연초금액,소동물연말금액,농축산물연초금액,농축산물연말금액,농업생산자재연초금액,농업생산자재연말금액,당좌자산,현금,예금등금융자산,미수금선급금액,농업용금액,가계용금액,겸업용금액,기타금액
2022,경상북도,162733880,155750215,10924,100558451,125,5788728,0,472755,0,31599468,0,32406257,176003,311747,-1,0,1641997,626579,83,312,52010407,130879,21667845,0,68061778,102172744,0,7045296
2022,충청남도,608039759,830979755,20887,598827071,145,52560471,0,1938432,0,-1,0,45917018,6365728,1738232,44597,41436,808041,1267100,26292,87542,41998761,133387,16207444,7,319495958,128315289,0,6265
2022,경상남도,470035734,409189899,8434,577194659,916,31568815,0,2531764,0,0,0,16042407,286019,369170,666,0,127817,227947,544445,967,27443137,200398,15285830,0,242272217,126453783,0,1384453
2022,강원도,565874979,372048507,4489,122365613,3382,254969149,0,18047470,0,607,0,146172337,700434,227483,-1,0,359209,328134,538515,234178,159139034,1977814,125107219,0,270925565,96795620,0,0
2022,충청남도,586851325,613779155,14677,550166252,189,64500690,0,30447949,100956,748,0,100274956,13003578,13670866,298896,131402,28462503,7558084,13947,79,82087312,2028664,96603560,0,100689908,32432138,0,141415307
2022,전라남도,1228693334,872097441,18153,353627475,1219,90332925,0,18437174,1323773,-1,0,183809059,54881099,38264008,365,0,52335249,34991185,17152,127110,219591828,6519343,202663658,0,1410773120,89514292,0,0
2022,경상북도,157004809,324371064,5133,125933482,134,69742854,0,27270,2,2833514,0,9725902,3042494,921309,7293,23491,475049,1505574,895,134850,2994367,2999401,1536773,0,60250714,97031620,436672,29165350
2022,경기도,136142228,243389350,6204,134692359,149,12134304,0,18435022,752,260641,0,58460159,590232,430721,402,0,770123,56758,33,2916,48134090,2913730,56567128,0,59776586,95726024,0,488
2022,전라남도,1543235891,1272675832,14607,650780713,536,-2147483648,0,6098658,5940510,9707,0,185781385,6012216,3533463,1938,44355,2292556,1328798,827340,179948,140300026,15005235,192563327,0,1841719844,121393302,1858075,502
2022,충청남도,589206368,727296778,5612,622160142,1577,29951600,312182,31158914,0,4836,0,78659398,376216,765848,6240,36635,35150,358701,32,24,59665612,3324247,25877188,0,727993058,54954275,0,0
2022,경기도,277927883,167837673,2715,349934791,155,4016744,0,20082248,0,0,0,13478070,4663378,1002979,-1,0,707629,151873,2455,276,17695476,1241009,15297624,0,132264573,21868855,6320095,23976553
2022,경기도,312045565,324855342,4843,142114372,97,272584425,352,900,0,-1,0,20834571,253939,301310,0,0,1277037,629677,107807,433230,24134298,5098416,25708298,0,63510899,114538546,0,50896146
2022,경상북도,494905472,200538528,5019,125968385,116,59915206,0,2547449,0,0,0,40350704,1131960,1939890,2120,34422,683539,536653,170977,211730,38203548,1811391,17221946,0,201647026,104014253,0,63
2022,전라북도,476711987,348716196,10858,174224449,108,88818653,0,-1,0,1299,0,58897679,266747,331402,9988,4909,267172,388043,757,43,56588252,1987176,61216912,0,34680953,107237371,0,481307213
2022,전라남도,826818728,985559515,13019,611249040,744,159614125,0,28486460,370665,51784,0,95765471,13117450,3732119,389,0,3240099,410685,916799,56322017,75863121,1210641,66722815,0,640905680,106085599,138,1
2022,충청북도,888424593,853706816,29133,379405630,350,116285760,2526,143049938,111975824,53063,0,94103191,12645100,10183143,21058,1470,2381584,5417951,918827,16362,57478433,6492031,33632856,0,262737425,105122273,0,0
2022,전라남도,59960944,127254650,5098,52015044,292,15867407,672,4898111,389,0,0,59840370,2261281,979890,0,0,709694,444245,67440,211520,81281068,3577083,72885467,0,43478941,104290028,4385553,0
2022,대구광역시,485875402,354082880,29811,142068110,90,75833841,0,25176739,3,3526,0,20345623,12970662,1777024,0,0,6851209,4881841,278,62,27790881,2016543,12861807,0,97611037,33658732,3749653,38731683
2022,경기도,1105528693,949815991,19427,827709279,2378,73798460,666,1950,38738,13061416,0,138765546,432044,369413,29936,34659,812584,621010,1745,3399,96276755,16483869,90298020,0,477743964,101658785,4954,425257979
2022,경기도,728346118,787641846,16133,642711974,305,205679352,0,6649755,0,0,0,39244584,230757,311375,94685,160010,4634,21224,10174,4547,35919171,6052306,26972571,392,826408973,583668639,0,121537712
2022,경기도,557707428,718946962,386,354506772,121,1692782702,0,7427,0,-1,0,3916112,35825,19911,19,0,834,102049,35,64,63942,6993390,508458,0,70194903,1013595830,187568711,4
2022,경상북도,276673720,208765886,1685,146747621,236,77277447,152885,14242995,22117,1,0,97771021,446762,1615387,33,0,615109,3003032,115077,38179,79843779,1508580,88738090,0,98238933,109851247,0,0
2022,경상남도,298455225,70156376,1560,60580894,160,119,0,1045023,23037,10526743,0,220754619,378580,977783,0,0,1423601,1026875,121289,391658,208780734,22249710,166201788,0,88804933,84798549,0,55816129
2022,충청남도,164587470,140008532,6272,141272607,121,50830531,0,62698,12,36582,8,57123996,690449,758258,377,8,665676,1545461,6405,206329,54330437,6765556,51593126,0,94504401,52773925,0,0
2022,경상남도,327882004,141531657,1159,107233026,501,77516122,0,16106138,5,6269835,0,15133484,324747,461710,17696,32335,121450,627231,82168,310209,23727965,918296,38737895,0,103065331,86367635,14650386,36
2022,제주특별자치도,1100872046,1022391527,4858,1718695893,3273,78029020,139932,29945497,0,365,0,43081791,-1,22,117,0,0,0,-1,0,25857937,4895124,39837584,0,-2147483648,280494318,34876,2946
2022,제주특별자치도,1623961847,1193668215,6383,667033123,10098,76447878,1523500,19720088,0,33297020,0,59731384,0,29948,-1,0,0,709,-1,28,37965088,5756329,23678158,0,-2147483648,84973871,1,-2147483648
2022,경기도,556997694,422580172,414,397222249,146,262525655,0,64990333,0,20940,9951758,61515355,6754,15315,0,0,0,2031,890,-1,29362437,867967,28281632,0,95585123,120073405,1,70722487
2022,인천광역시,-2147483648,-2147483648,6055,1301141386,6578,1463068384,0,14818516,0,88,0,95225045,46237,160085,104,0,463,0,6378,119256,87066500,6396924,86752465,0,-2147483648,743114507,0,-2147483648
2022,인천광역시,322263189,282526243,3268,234830385,101,81032129,0,28676028,0,58,0,77419381,89616,2447,-1,0,0,-1,30641,43585,60547081,6985857,81204993,0,69984766,104432824,1,93118
2022,전라북도,529814984,347274345,10474,139523657,1483,8130698,523435,27449873,44420878,10032,0,98527339,7021612,7411861,0,0,3866791,4668918,456410,181627,90658209,6252053,85108717,0,204312837,49016065,0,1084
2022,제주특별자치도,777329805,722021069,2300,397163992,4033,191771976,0,58086,0,-1,0,223339149,7872,330945,105,0,8825,32713,9258,67857,231291363,14302781,210114843,0,285708836,496231955,0,0
2022,경상남도,1043881915,902886156,11884,634354838,267,7725584,0,15970947,2,12119938,0,112527703,7566,24128,0,0,11334,6566,34,142,98285450,5923791,171029860,0,-2147483648,84069671,0,148460212
2022,충청북도,545663249,447742693,2358,384186859,205,-2147483648,0,34,0,1280,0,14473398,19735,170,4044,0,637,83,0,0,18090487,2581393,7257050,0,210782850,119665516,0,1
2022,전라남도,277878788,133725858,4926,94326605,157,14651176,0,16823791,23797,-1,0,12005875,2241980,711040,0,0,191102,106561,818747,33297,845526,202930,1516184,0,32122465,90281300,0,244173303
2022,경상남도,48288784,112331027,5229,47390663,160,3081864,0,32781158,1435,0,0,98014446,324000,1683255,655,0,5075900,1193768,410552,217418,82960000,9431190,76933703,0,48438636,38155,4694599,0
2022,경상북도,324164695,301623676,1467,128510893,83,62941404,0,1934621,0,671,0,54818583,317,50692,0,0,0,0,33,32008,39447555,4978271,15592304,0,52055918,152512872,0,37127436
2022,전라북도,314727824,151476059,4491,71462098,328,83767314,0,2206791,0,-1,0,144240308,1876315,1677785,540,0,522543,812511,221607,454281,124166277,6781870,89220583,0,53133848,91076827,0,26141516
2022,충청북도,1601207680,1575413465,58170,510391706,2378,249517152,169330,15406520,162649558,0,0,144282378,9550568,10513336,377,347,6004874,4122412,3762,566144,128445296,35619171,109707624,0,1203326191,41326762,0,0
2022,충청남도,326878724,381367471,5164,360538885,484,80820986,0,7291800,0,-1,0,47639425,1137186,418511,-1,0,594416,157109,313276,464569,41059659,3317611,30921700,0,99606944,156972441,2,13987257
2022,인천광역시,299972788,374241320,1949,135969483,160,91698526,0,1041501,4473,137676,0,13998159,478960,45166,630,0,15085,215479,37671,980,17558479,2000516,1823112,0,264025386,94512004,0,0
2022,경상북도,333382150,311586922,590,85497598,117,78662171,0,27843396,69411,0,0,100303712,86620,413562,-1,0,17228,134606,37429,34689,124425847,6135443,102053764,6,54021049,335927242,16259193,0
2022,강원도,530857158,380627522,9488,337253172,293,79827472,0,53581441,492859,125793,0,92529209,2274394,1075475,8,0,3022951,3146705,43839,0,72850999,10509127,67366511,0,279809457,538914,0,1246651
2022,제주특별자치도,759219804,844384313,6609,376279089,449,212745693,0,6439763,0,36,0,99892250,-1,-1,26,0,0,0,-1,-1,100458482,1814704,162849374,0,115519054,706158856,106905039,882
2022,전라북도,753692139,794489980,11952,378977670,1284,64687177,0,76335243,5889650,65,0,159487288,24253229,58560991,-1,0,29072190,34742079,2146852,8755776,99890972,9961775,108254604,0,621095881,50329538,0,124795
2022,경상남도,335898888,387220369,6881,377252260,334,177259222,0,6824589,0,0,0,12475782,1561396,612856,3,0,1631633,586498,81029,4831,38151054,1280619,10824762,0,271878046,164902313,0,17389870
2022,전라남도,150267715,150698637,12515,33038771,83,27959007,0,29698521,30167,44969,0,56581839,26627424,18626490,0,0,28071502,33464268,35,62,57387697,591398,45409157,0,83991757,101937371,740847,3001
2022,전라북도,1220487045,870459634,11163,719781212,269,111954241,0,33277381,27688033,10454949,0,88962099,3015,118464,0,0,610,102738,-1,-1,71308675,22014414,90310616,0,258697285,116561775,1,1030937
2022,경기도,1126607841,919043367,10353,902237745,125,88758352,0,511113,200804,27393123,0,60943570,161736,133833,294,0,255590,134347,836813,8087,41753461,5051670,20788866,0,708241364,572591734,0,2903
2022,경기도,696860696,862985936,1631,443428596,453,260488366,1206,64396972,3,876477,0,24460828,1101000,1242165,148763,150094,1706112,105872,0,-1,12887924,13815994,6579173,0,100624621,723211066,221939133,57256152
2022,경상남도,256850884,54525412,3151,699484,142,27212870,0,17180328,0,54,0,21283833,128119,625501,388,336,424279,103372,0,37,36255319,4639688,50742460,0,48185610,11925143,0,523
2022,경기도,819952681,832360386,37746,574504250,1328,83905040,310701,31605141,27617,25542,0,148273319,5614727,3892686,0,0,6681454,2381124,1700818,287771,138561220,22577832,91865423,0,844092698,122719175,0,0
2022,충청남도,555858874,696502888,165105,308857029,498,30790021,0,30033292,86,0,0,92359432,13004061,12136131,10457,42744,11006629,6899714,415615,4098220,77059267,1507260,79671764,0,477535762,104143259,1658290,96629330
2022,충청남도,56004263,88905327,5943,106892830,112,923798,0,1609135,0,3529,0,57083627,405946,183690,-1,0,592099,447163,46208,477,52493644,96031,39937903,0,9746653,29066780,0,89892581
2022,경상북도,789121126,859500499,6647,1111697356,539,29940489,9310127,13278524,0,85519515,0,139476692,2510174,4048451,76630,64173,2665169,2761114,629433,56437,123524587,1982307,104801371,0,803908212,46625551,0,154393519
2022,전라북도,803357906,446081324,19611,888360725,124,76074334,0,1292726,6008425,2633040,0,18515943,7636270,2274616,114244,150942,5047169,3239317,565571,8008,13226583,16102835,10259520,0,115491543,16135158,0,98321903
2022,전라북도,549070936,321395072,49345,344832606,551,16959606,0,40503,56585,491,0,143203843,5578668,8363285,0,0,5997422,9186756,136116,9772,96388287,684405,87409279,0,319809104,89504256,0,12
2022,전라북도,271516271,154116087,3293,49474123,396,86374611,0,29018598,0,0,0,94598309,5680879,8125094,44989,70771,962351,7683005,3804647,31231,85702957,1513153,108390157,0,98398225,35235799,34451,2935
2022,강원도,304356752,233484112,10895,175603811,385,47743215,0,3590358,0,13005322,0,39017911,6536675,6131675,0,0,5095062,3402731,105451,349953,27875941,1423170,20005003,0,81020391,33930042,0,742
2022,강원도,573122182,374751766,11868,382863972,187,8059461,0,20270204,129109,441,0,114064007,1291080,867382,40734,18320,355525,516327,33732,17902,101953300,2051448,81016007,0,108423599,108410030,0,712964526
2022,전라북도,167949187,194443394,1312,163493536,124,123935631,0,695703,0,0,0,51475941,235683,761516,204,0,376212,630239,468632,401827,55794435,6545458,39382209,0,101957368,13450836,13824161,69
2022,제주특별자치도,1111569830,903577024,6813,519256481,7411,236013683,0,37249422,86231254,1851,0,154978692,1534305,1049129,81,0,792716,744912,176917,468148,207001025,6294011,224228955,0,889787274,84936763,0,7126688
2022,경기도,503217657,272910510,1484,410743012,292,79761456,0,4373825,39032,342,0,42161367,325280,223804,-1,0,5611,104734,890,34611,29986630,4756455,24833244,0,255369275,86898281,1,0
2022,제주특별자치도,854988266,942156596,10808,788834328,136,74627560,0,21012780,0,128676,0,96132367,101357,399172,-1,0,58075,237299,27387,8035,126453545,6782334,104358828,0,1690792005,92853561,56934354,42645053
2022,충청남도,533604264,308342828,10473,127817783,460,23021354,0,20905963,109356,0,3,129067742,987195,2153859,1,0,3068763,4289822,790733,3525003,131862616,2069586,90168293,0,216827185,106746755,6217852,166
2022,전라북도,1099314188,698098286,18007,687350757,1232,28283383,0,19704124,502750,0,0,159285187,5697394,8664048,1386,1110,6662806,3770417,865165,1070032,202132294,23078270,125370269,0,713277946,92710344,1,27586392
2022,경상북도,129986228,99144507,1102,32627161,12,90171880,0,86760437,0,0,0,95181628,158578,240186,42,0,215319,80688,276,5006,82260240,6887650,109692597,0,13609472,47093824,12768694,2989
2022,전라남도,-2147483648,-2147483648,32240,-2147483648,3021,17473090,0,2403415,71929,32758035,0,238183134,4657143,1575597,386,0,13158007,1962765,517674,0,270037910,22060832,177891565,0,765523393,12769971,5,-2147483648
2022,경상북도,790776531,785070585,14537,576955541,2961,78243942,17011,19336540,0,5658716,0,97495062,1681890,2020317,0,0,2244580,1085415,675552,1231854,92419554,6378629,61972847,0,382441773,99312114,0,0
2022,경기도,557137751,433846255,3331,392556975,413,68102454,0,13537207,26925,-1,0,22972899,6968370,6297567,0,0,4592962,2669360,456855,4309,35845255,835627,27294523,0,268389873,92123075,0,740
2022,전라남도,202666838,175118664,730,97342267,126,66645004,0,24079612,0,2457,0,94316380,322478,110942,0,0,14950,132490,135243,10058,85807849,202387,102127596,0,68487062,85238468,0,89071
2022,경상남도,264348584,301223866,8696,199018697,177,26731343,0,7428213,113051,263699,0,42749501,7949548,24332798,0,0,24444019,33815522,199881,1646855,23269896,3060435,17116662,0,272431408,131001980,0,520482
2022,충청남도,604983430,773822004,14862,749061533,158,4010813,0,153992,0,724984,0,46029176,304,298,0,0,0,6630,0,-1,41269494,8592220,30157389,0,252881845,136147067,0,111796188
2022,경기도,1618915740,958414606,661,583512342,292,80475855,0,48148185,10,-1,621,192061910,408117,157877,-1,0,1659,3326,63563,148943,270247320,14855245,219924472,0,600623326,787631039,0,0
2022,제주특별자치도,1771600493,1072477041,42438,1016143005,3777,195111289,17047,63037743,100284,542780,0,186800655,445313,433358,191,0,1001837,198300,891,327,167656649,27251395,172426006,0,-2147483648,100552679,404165119,0
2022,충청남도,563525107,486387144,18282,423788560,6035,91210265,0,18893920,0,83,0,75924231,765204,1598870,0,0,318241,654628,35,0,58376203,601098,32237817,0,385426446,111235922,0,176252
2022,경상북도,572021907,637397092,18792,383212335,150,52528027,0,3992705,38816299,708,0,54297904,15495109,5268222,0,0,6746993,6594585,5957276,97416,36266061,4521752,56278790,0,830806610,94994604,0,0
2022,전라북도,16845722,26193139,1926,19215791,31,5955882,0,16682085,0,11085,0,15697572,8194660,3728391,10903,36496,3999751,774551,2445,0,22353917,2062901,12451679,0,16499058,95554245,0,14827
2022,제주특별자치도,307754875,373039319,4819,377141106,189,35245034,0,39244380,41439,3586,0,51658213,154768,205195,-1,0,1661,4410,36569,56243,44038646,18865176,37454779,0,216469185,122935191,0,11441323
2022,충청북도,278204125,186063701,4982,136011011,80,5916245,0,2577772,0,139050,0,56123152,0,169,0,0,0,114,-1,322,39875198,1511737,22189788,0,91902366,51117172,0,5938
2022,경기도,415546938,338312326,8813,170522240,293,72911923,1413238,4572786,0,24249,0,7722000,557,16029,674,0,437,48520,-1,115788,188138,4515142,2094090,0,109037236,91782576,9918425,30556628
2022,경기도,557761239,416956076,7492,285889641,108,30620215,0,0,290772,0,0,4052390,251397,68552,609,0,5980,7853,44579,249918,6777106,2040936,3036860,0,70134570,114444134,0,115285102
2022,경기도,1489630723,1440032337,6306,870070710,1598,87640952,58739,36672628,324061,12856554,0,162708044,8187172,1991537,381,0,2554614,3088569,958424,219249,134397618,5837202,97941882,0,469882675,119288671,130614811,667976
2022,경상남도,237291958,316657788,7469,249540896,161,51279552,0,4699939,17441,10428773,0,57354189,174673,31237,391,0,172203,6082,102744,3894,60972591,1872459,49264052,0,43783834,47358392,0,94473557
