"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","경기도","남",4984,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",254,176,74,242,153,79,145,108,36,138,66,63,0,0,0,32,29,2,29,29,2,5,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,66,0,1516,0,0,0,21,0,741,0,0,0,0,0,0,0,0,0,124160,59317,5864,911,5226,0,0,58,88,0,23,-1,563,-35,27756,27387,679,111246,29068,56875,60661,10761,2083,395,4461
"2021","서울특별시","남",500,99,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",99,47,49,85,45,44,22,14,8,54,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,74,0,0,0,112,850,154,0,0,0,0,0,0,0,0,0,61548,33226,687,8692,2,0,0,53,2,0,48,-2,23,891,5816,5648,332,55060,308,47582,36896,9936,1678,4648,5444
"2021","충청남도","남",693,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",383,219,142,125,72,63,101,72,23,39,12,29,0,0,0,234,187,104,231,191,106,191,154,-103,116,46,-109,11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13689,18627,15120,18,62979,0,11,575,1253,66,122140,0,0,0,0,0,0,1187,0,0,261099,26681,88052,36800,37865,23491,6798,328,11644,0,156,31,1813,835,254031,168764,86490,26166,11310,432739,427678,7643,29114,17399,21511
"2021","서울특별시","남",3206,99,"합병 후 소멸(피합병법인)","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",182,157,24,78,68,12,26,10,15,39,40,0,28,28,2,102,83,4,98,69,4,88,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,386,368,0,109,0,0,0,108,3,0,0,0,0,0,0,17,728,90,0,66092,36133,8098,-2,62214,0,12433,43,-150800,0,-12,448,5936,-28,54702,43674,13266,6893,19590,45442,44292,6747,1710,3187,-5143
"2021","경기도","남",598,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",68,59,9,68,58,9,20,13,7,42,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,0,116,0,0,0,0,0,1200,19,862,0,0,0,0,0,0,631,8,0,70036,19591,9148,1,7647,4201,1541,16,2380,0,4,-6,1448,55,28733,25832,1595,34517,-1111,37480,30953,9094,1152,1397,647
"2021","서울특별시","남",12275,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",299,141,155,266,145,156,244,144,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,533,0,0,0,0,0,0,0,554,0,369,0,0,0,0,0,0,87,0,0,30722,22519,1385,3004,4067,2927,874,51,20,0,5,-7,341,-10,16594,13673,3574,13089,481,20772,10270,7761,32,371,-513
"2021","경기도","남",693,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",87,82,5,84,79,5,15,14,0,59,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,11423,3009,88,56,2438,925,1246,23,863,0,33,-7,1156,16,8767,3153,3431,6273,10807,26213,21037,5040,772,484,1850
"2021","부산광역시","남",3239,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",78,74,1,85,72,0,7,5,2,76,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,2,0,266,0,0,4,0,0,0,0,0,0,0,0,0,0,5962,4358,874,-2,8733,3981,2717,21,427,0,346,-9,463,1072,4344,66,3300,1829,110,9019,6723,3786,-1,74,99
"2021","경기도","남",27687,0,"변동없음","아니오","코스피","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",187,159,21,166,144,20,91,74,12,72,61,8,0,0,0,9,6,2,8,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333,0,0,0,1020,0,102,1251,1584,846,2923,20,0,0,1271,0,0,1282,692,0,158063,63514,16027,38957,69769,10813,28697,496,-56686,0,100,1234,2218,1249,50749,40813,7601,95569,17044,116348,102582,13775,9978,14402,4244
"2021","경기도","여",1496,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",102,87,15,94,89,10,29,20,8,68,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,9,0,0,4382,0,13,524,180,0,0,0,0,0,0,0,0,1082,0,0,35368,9109,5405,305,12006,2246,2264,375,3926,0,35,635,3598,199,13734,4944,8539,18181,0,38958,34552,4655,160,511,1457
"2021","서울특별시","남",2989,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",45,21,21,48,20,20,49,20,20,0,0,0,15,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,57,0,0,0,1072,0,0,0,0,0,119,0,798,0,158,0,317,0,0,0,0,0,105,0,31093,10802,5152,-2,5624,3769,1155,3,2,0,104,-10,850,-4,18820,12732,5816,13456,1083,59036,56908,6136,343,941,4498
"2021","경기도","남",208360,22,"변동없음","예","코스피","제조업(10~34)","기타 기계 및 장비 제조업",205,181,19,189,174,17,69,64,7,118,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,50,14,0,0,0,10,0,0,0,2211,0,0,0,0,263,1138,312,21539,1260,134,2709,0,0,107,12711,244685,69913,69659,29431,134,0,523,3,823,12224,6,-11,3163,118133,56623,45292,10987,190942,337709,165155,100681,17667,9767,8920,86375
"2021","서울특별시","남",333794,99,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",993,412,521,1066,392,670,235,174,49,602,222,220,0,0,0,48,36,10,55,36,10,0,1,0,44,35,10,47,-28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,8,0,0,0,25847,10704,3958,0,2368,0,331,7606,2341,19,4457,0,0,0,33,0,0,2440,388,181,916026,1927526,85497,557649,2784,2897,313,16,34,0,351,34241,168,506,261421,276085,14050,-49984,582,4409338,887335,73314,403069,210806,-65153
"2021","경기도","남",2587,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",819,778,53,645,751,54,33,23,10,0,0,0,412,854,24,10,6,2,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,58,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,382,0,0,0,0,859,181,52,96,1214,805,0,0,0,0,75,107,0,0,22895,13009,104,29,774,0,51,11,2,0,6,167,3171,594,8494,8264,107,15192,2385,16890,16520,3196,3269,344,1357
"2021","경기도","남",300,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",121,107,14,119,106,13,29,27,2,93,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5407,2476,513,201,404,0,84,25,63,31,374,0,18,0,0,0,0,0,0,0,20552,8511,3292,1075,24707,16837,8079,6,2,0,126,320,52,164,20145,9426,9130,4263,626,27285,21003,5246,866,275,157
"2021","서울특별시","남",817,99,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","전문 서비스업",78,29,51,85,30,51,85,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,55,0,0,0,0,0,26,1267,2,0,0,0,0,0,0,0,0,0,2479,1474,0,65,815,0,0,1,7,0,-39,-11,642,2029,534,714,32,-816,668,7299,4008,1019,155,13,409
"2021","경상남도","남",12962,0,"변동없음","아니오","코스닥","제조업(10~34)","식료품 제조업",156,92,64,149,87,63,48,28,17,98,40,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042,0,3,0,1,0,0,0,0,0,13,0,0,0,0,0,184699,44492,13531,202992,95082,52430,17137,3691,1719,0,118,733,191,333,62362,62157,760,120497,110585,213524,203907,10266,13018,1084,24809
"2021","서울특별시","남",4790,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",183,136,42,137,122,42,32,20,12,115,104,29,0,0,0,40,31,9,36,31,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38747,10517,20105,2,2371,0,49,14409,1238,3,11929,0,0,0,0,0,18,24257,44,490,147004,38888,5586,14650,71057,28800,22138,-8,7344,0,181,2054,1970,1,64886,37234,28944,78569,11956,17838,12554,30851,2944,22925,-9608
"2021","경기도","여",6725,0,"변동없음","예","비상장","농업, 임업 및 어업(01~03)","농업",140,115,21,36,24,5,11,10,0,0,0,0,26,23,11,104,93,16,103,92,15,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,296,141,101,95,14,0,0,0,16,0,6,0,0,0,3601,2952,0,252,0,0,0,0,302,102,0,0,274,0,0,0,0,0,0,0,42099,15528,0,18244,12402,3208,2437,125,1549,0,-65,17,548,1442,20885,20766,1116,18277,5124,58646,43920,3784,2643,1964,1434
"2021","충청남도","남",2613,0,"변동없음","아니오","비상장","제조업(10~34)","비금속 광물제품 제조업",56,52,1,56,51,1,7,7,0,26,25,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,5,0,0,0,286,149,104,94,1411,0,247,0,56,0,4233,0,0,0,4415,0,246,48,721,0,22459,7233,2149,791,23380,18366,2689,96,791,0,502,-12,175,3117,16861,13093,4289,6817,4572,29808,36983,4143,5731,1509,-3550
"2021","경기도","여",2388,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","연구개발업",60,50,10,54,45,10,13,4,9,0,0,0,37,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31,247,0,0,0,164,0,0,0,6,0,10279,7188,18,350,389,1,0,-22,20,0,-89,126,33,1,2884,2738,453,6709,7614,11700,0,11597,71,951,-649
"2021","전라남도","남",442,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",104,85,20,87,72,20,71,54,20,0,0,0,0,0,0,16,16,2,16,0,2,0,3,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6373,1510,133,0,0,0,354,0,50,0,1,0,0,0,0,0,1,0,0,0,42732,11507,92,5799,21740,10152,3833,6,2603,0,1802,-12,105,5,1619,2207,517,37402,769,13061,11332,967,460,153,1748
"2021","경상북도","남",26259,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",105,90,11,104,90,7,9,7,2,88,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23042,0,4283,183,1448,0,0,10059,416,0,9176,0,0,0,1137,0,2,7332,1,0,127175,20908,83,367,62826,6545,6619,974,15209,0,42,5251,1655,2567,108796,77365,34384,24106,2622,74671,67413,10252,1990,5191,2469
"2021","서울특별시","남",18389,0,"변동없음","예","코스닥","정보통신업(58~63)","출판업",949,531,363,806,543,362,579,488,385,120,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,99,70,0,0,0,2161,0,0,0,18,0,0,191,2168,1584,2479,773,333,0,48,0,0,121,4573,1680,358793,70459,5736,135094,7324,0,0,-28,119,0,62,50,3555,1478,177529,103456,86287,195219,204934,116581,55304,47946,18506,26252,-32699
"2021","부산광역시","남",22442,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",131,122,2,119,116,2,25,23,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5945,0,564,0,237,0,109,4806,706,0,2763,0,0,8,962,0,2,1692,229,0,219964,59940,56883,25832,96188,56609,37665,1187,4915,0,243,2655,1478,626,174689,152026,25582,66032,25236,466498,389992,17692,9493,6182,16250
"2021","경기도","남",1496,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",156,76,81,136,68,83,24,17,7,118,48,69,0,0,0,30,18,10,29,18,10,36,0,10,21,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,0,367,0,55,0,81,0,463,134,52,0,0,0,4,0,9,253,0,0,37235,18492,4760,-1,13847,6060,1181,21,917,0,54,-13,710,187,10323,10040,1243,28734,6728,42928,33464,11331,301,347,3524
"2021","경기도","남",4540,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",9,4,1,6,3,1,6,4,2,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-3,0,0,0,0,0,0,192,0,0,0,124,0,24,0,35,0,15,0,0,0,0,0,0,0,0,0,7001,4514,1338,402,2629,1234,1557,-32,2,0,200,-13,29,3921,6678,4927,2295,2401,840,42560,30706,1096,319,76,41
"2021","경상남도","남",694,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",153,61,101,115,42,66,31,10,17,0,0,0,108,26,80,23,14,9,23,15,9,0,10,0,0,0,0,0,0,0,0,0,0,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,0,0,41,0,0,0,384,74,0,43,0,0,0,0,0,0,1,8,0,14833,4832,1286,56,31077,10601,32903,387,2,0,76,-12,163,12,11668,5718,6569,-2716,0,128746,119935,5098,100,183,421
"2021","서울특별시","남",5938,0,"변동없음","아니오","코스닥","정보통신업(58~63)","출판업",122,87,37,123,87,37,124,85,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,622,39,89,0,94,0,95,64,309,4,325,0,0,0,28,0,0,0,0,0,43394,18552,1,19128,669,0,0,-38,714,0,83,17,687,1,16367,11802,4381,28166,857,32486,18896,39850,846,52,3275
"2021","충청남도","남",6769,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",78,74,3,7,6,3,5,2,3,0,0,0,0,0,0,59,59,0,59,58,0,54,64,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,9294,0,0,-496,9,0,0,6977,5306,0,10262,0,0,0,0,0,0,1830,749,0,102208,56171,20475,229,55992,34677,5921,4520,29966,0,-185,5374,4832,206,36498,32636,2327,54840,7369,121496,72312,6713,7201,1409,12895
"2021","울산광역시","남",845,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",86,74,14,92,72,12,17,12,5,76,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,271,226,9,128,0,64,0,202,0,10154,5124,0,0,0,0,0,502,0,0,58626,10265,189,9009,24080,5375,5629,-39,12933,0,180,83,300,1,23129,18802,5843,30327,871,14058,9092,2921,2925,816,-381
"2021","서울특별시","남",1614,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",95,85,10,85,77,5,31,25,4,0,0,0,53,52,0,11,6,5,12,6,5,0,0,0,0,0,0,0,0,0,7,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,1932,219,0,0,0,0,0,0,0,326,0,0,0,0,0,194,0,0,0,70,0,56,0,6,0,4799,4527,26,-1,53,0,0,-40,2,0,-199,17,33,9,1143,734,1578,-768,882,3544,0,4147,321,393,-97
"2021","부산광역시","남",1497,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","수상 운송업",65,45,22,54,40,22,48,27,21,0,0,0,0,0,0,10,6,2,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43658,10434,1,388,24624,7963,4053,213,2525,0,0,-12,1118,13,26086,13827,11118,21743,346,32324,26778,3116,422,136,4015
"2021","서울특별시","남",670,99,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",211,150,58,79,46,28,77,45,26,0,0,0,0,0,0,166,109,51,164,107,48,0,0,0,0,0,0,0,0,0,0,0,0,278,254,34,0,0,0,0,0,0,46,36,10,0,0,0,0,0,0,0,0,0,1826,434,881,0,0,0,18,0,1561,0,0,0,0,0,0,0,10,0,0,0,180965,163786,258,58291,74592,18829,53984,31981,11,0,65,3734,16765,4,95326,85491,4674,86538,891,761439,339128,-44073,6031,4972,16013
"2021","전라남도","남",3190,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",138,137,5,137,139,5,133,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,183,28,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,344205,104606,90622,46026,213,0,47,21,25,0,-213,-12,64,78,271871,64389,223977,75267,896,86227,71642,9340,18373,5195,21203
"2021","서울특별시","남",595,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",116,65,44,20,13,5,20,12,5,0,0,0,0,0,0,93,53,29,93,52,28,47,0,15,16,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,5,0,0,0,0,0,0,0,0,0,2167,0,1372,0,783,0,306,0,1278,121,4,0,615,0,0,0,35,0,280,0,31403,4564,3233,188,11348,8185,1858,-41,449,0,397,-12,1689,1831,20314,6795,12987,14408,898,15949,15334,1272,894,652,553
"2021","경상남도","남",3370,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",125,106,19,119,98,18,15,11,4,99,89,13,0,0,0,8,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,7,5,0,0,0,0,0,0,0,0,0,0,228,0,0,0,395,0,171,0,0,0,933,0,0,0,417,0,0,0,45,0,28132,821,1201,7862,29241,11011,9238,-44,6962,0,263,-10,1124,18,21429,19912,1144,7214,664,23197,20247,1482,629,486,166
"2021","경기도","남",793,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",77,65,11,78,65,10,71,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,257,0,94,0,0,0,0,0,14,0,0,0,56574,33703,549,446,5592,1562,3596,-42,53,0,-269,-8,192,220,7932,8081,35,47876,15117,21642,16594,2217,341,401,7089
"2021","서울특별시","남",911,0,"합병 후 존속","아니오","비상장","정보통신업(58~63)","출판업",57,42,13,54,43,13,40,28,13,0,0,0,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,10189,9703,1,1416,270,0,0,-42,2,0,0,-7,182,698,1882,2219,1000,9883,37343,6977,5025,5839,470,123,88
"2021","대구광역시","남",16101,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",31,18,11,13,9,10,13,8,5,0,0,0,0,0,0,11,10,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,1,0,0,0,1,0,0,0,0,0,10685,6682,0,0,0,0,0,0,3302,864,19,0,0,0,0,0,0,0,9,0,13878,2077,5,5025,24409,11989,4566,-40,1,0,196,-6,5663,1097,3363,320,2715,8292,896,7663,4643,12725,18,-4,-31
"2021","경기도","남",1420,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",81,73,9,76,70,6,25,20,4,52,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,14,0,19,0,49812,12044,7900,7341,10597,3475,6416,31,246,0,40,-6,33,19,7124,6153,1604,41606,954,32731,29648,3869,438,206,525
"2021","울산광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",73,61,11,70,61,10,26,17,9,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,6207,0,8050,0,0,0,24,4842,0,0,10886,7476,0,0,14699,0,0,945,0,0,84321,6323,14072,9,28633,9947,3845,1990,1345,0,17,-5,386,715,44208,35532,8197,39223,884,46158,42526,9895,408,5454,-3037
"2021","부산광역시","남",2389,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",113,101,11,115,101,11,20,16,4,113,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20559,18750,1803,0,391,0,332,0,106,0,610,0,0,0,2,0,10,916,0,0,8684,4448,228,134,39145,21009,8074,23831,2067,0,485,63,201,103,8055,4016,4209,-1700,1292,22159,17309,2289,202,400,-7026
