"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","경기도","남",5000,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",138,84,53,127,84,53,101,79,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,7,0,0,0,89,0,0,0,0,0,51,0,94,4,0,0,0,0,0,0,10,0,0,0,66563,34126,894,19510,14316,9721,4844,0,0,0,42,0,221,301,17479,15453,2177,44939,6676,76055,35071,8563,962,457,8910
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",137,115,22,130,112,22,36,25,10,84,69,12,0,0,0,6,6,0,5,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,163,0,0,354,449,26,325,0,0,0,0,0,0,315,0,0,17484,5485,1355,647,10098,6063,4572,1,148,0,10,1785,594,819,19725,13430,5615,415,0,26137,21372,4188,88,285,557
"2021","충청남도","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",137,49,80,114,45,79,43,22,21,61,22,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12836,6854,0,9,656,0,0,3178,468,15,97,0,0,0,0,0,0,9680,0,0,44258,10399,7492,18072,19250,10771,6201,95,2854,0,219,2198,1506,46,25380,22786,3006,12839,168,32861,30373,1339,535,1434,-3954
"2021","서울특별시","남",3204,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",24,19,7,25,15,7,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8579,3909,2849,998,4334,3417,0,0,94,0,0,0,349,0,4778,3847,1385,2257,17,6494,2474,3186,1,138,1004
"2021","경기도","남",600,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",70,68,2,67,62,2,30,29,2,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,1765,0,0,0,26,0,7,0,0,0,0,0,0,0,0,0,15472,6666,3459,0,1815,0,0,28,132,0,2,0,1382,1,10029,4607,5202,7769,0,27920,21599,4282,88,45,2047
"2021","서울특별시","남",12244,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",18,18,2,21,19,2,20,18,2,0,0,0,0,0,0,6,2,5,6,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,23,0,51,0,0,0,0,0,0,0,0,0,0,0,21824,16935,2749,1362,387,0,0,0,0,0,2,0,10,94,12463,11142,0,9899,72,29509,14676,4475,313,499,1751
"2021","경기도","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",161,107,52,172,100,52,51,32,24,102,47,27,18,17,4,19,17,5,18,17,5,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,4,0,0,0,0,0,0,0,0,0,193,0,0,0,577,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24556,7498,7982,26,37611,19518,12575,23915,80,0,100,0,68,0,11691,11111,0,11949,0,14591,11251,8651,700,289,340
"2021","부산광역시","남",3240,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",72,68,6,73,68,6,6,3,3,0,0,0,69,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,10,0,0,0,22935,11359,283,4136,562,0,0,0,0,0,3,0,377,82,3997,3993,0,15908,8625,13284,10614,8045,216,301,3720
"2021","경기도","남",27592,0,"변동없음","아니오","코스피","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",273,242,22,339,240,19,76,61,11,49,48,8,196,179,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22186,0,776,0,1792,0,0,7984,932,43,3670,0,225,0,0,0,17,2104,0,0,155908,41984,24471,26115,54595,14580,8480,1693,12483,0,222,9079,1472,859,26210,27783,1654,125569,24770,159786,99485,6132,12676,5450,37534
"2021","경기도","여",1500,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",70,53,17,58,43,17,13,8,5,47,36,12,0,0,0,14,12,2,14,12,2,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,2129,0,633,0,419,0,0,826,260,53,1080,0,0,0,427,0,0,0,3,0,12074,538,6656,0,19675,12160,4596,0,2176,0,0,1089,815,47,14675,6784,7313,2806,0,22218,13538,2177,107,403,435
"2021","서울특별시","남",3000,0,"법인분할 후 존속","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",11,5,7,7,4,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,1311,0,0,0,0,0,0,0,421,3,80,0,0,0,0,0,0,234,0,0,36996,5347,10734,0,50,0,0,0,0,0,0,0,639,12,19704,13794,6200,21187,0,40851,33953,6125,156,1332,1165
"2021","경기도","남",212236,22,"변동없음","예","코스피","도매 및 소매업(45~47)","소매업; 자동차 제외",3540,3439,450,434,243,235,476,212,290,0,0,0,0,0,0,3597,2304,293,2980,2288,298,0,0,0,640,394,162,10,2,8,0,0,0,429,556,171,0,0,0,0,0,0,1741,1207,329,3,3,0,140,55,92,0,38,0,273189,76366,49643,0,574,7960,19,156355,70235,128105,47404,1073,5243,0,0,32907,0,7251,782,9883,6277112,649168,285209,1743153,3127619,1378635,766788,11313,19695,1011,3104,106957,457711,378841,3394434,1334495,1321993,978215,373249,2155710,229979,1110985,134910,87094,196819
"2021","서울특별시","남",300163,63,"변동없음","아니오","코스피","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",314,268,40,330,271,40,25,17,8,0,0,0,312,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3886,0,128,0,0,0,2161,2846,2488,437,2907,0,67,0,0,0,0,0,0,0,465705,229701,1070,159308,3511,0,0,0,187,0,4451,24791,3223,3857,299151,75147,257314,147428,99905,173936,121590,29686,11680,3160,15117
"2021","경기도","남",2600,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",56,48,9,52,45,9,4,3,1,18,15,4,50,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25392,0,5980,10,749,0,0,9829,2134,20,7167,0,0,0,0,0,0,28,0,0,27074,10239,3613,6262,39115,0,6647,0,12053,0,0,10211,2536,402,4949,3440,1019,23854,31556,85779,75578,14062,749,991,-3250
"2021","경기도","남",300,0,"변동없음","아니오","비상장","제조업(10~34)","기타 제품 제조업",55,41,14,60,40,14,12,9,3,47,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,0,0,745,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,99,0,0,4235,2934,0,400,14542,11844,3391,16,0,0,17,0,75,450,470,376,0,-681,2737,5149,4920,2626,46,57,55
"2021","서울특별시","남",816,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",117,95,26,17,16,2,17,16,0,0,0,0,0,0,0,99,91,18,100,87,18,105,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,0,0,0,1022,0,343,0,1578,89,4666,5707,425,0,5,0,0,56,241,0,84169,44751,11986,3870,22560,3533,2147,1108,5032,0,236,4226,1366,351,9214,6815,2020,75457,4,121194,106682,8664,7320,255,2784
"2021","경상남도","남",13000,0,"변동없음","아니오","코스닥","제조업(10~34)","기타 운송장비 제조업",28,28,2,36,27,2,14,12,2,27,17,0,0,0,0,14,10,4,15,10,4,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1034,0,372,0,0,0,0,0,77,30,93,0,0,0,0,0,11,0,1621,973,114372,4195,7810,74409,37712,26055,10488,1309,794,0,5,0,15,622,39039,35408,4928,82606,64874,16967,16083,2366,3209,8106,-884
"2021","서울특별시","남",4800,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",223,158,69,221,156,69,224,157,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,170,386,0,0,0,0,0,0,0,0,0,1,25968,9547,64,1002,1971,0,0,0,0,0,358,0,243,3615,12576,8009,5141,10470,3046,22856,20751,5137,1991,308,3726
"2021","경기도","여",6734,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",157,153,11,140,132,11,84,78,9,49,44,3,5,5,0,32,30,1,30,29,1,33,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,14,0,50,184,153,5368,311,55,0,0,0,0,0,0,481,6,18987,2906,2500,76,11224,7327,2239,431,356,0,96,153,244,3426,19836,9761,11847,4832,9108,32165,29645,2950,408,1151,794
"2021","충청남도","남",2614,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",163,109,53,153,108,52,27,10,20,0,0,0,133,85,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,561,0,30,0,534,0,0,0,0,0,60,223,85098,40702,0,25479,10598,2040,9593,106,80,0,200,85,187,43,18469,18271,48,63017,4325,39503,32755,7820,61,404,3849
"2021","경기도","여",2400,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","숙박업",12,7,5,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25920,1226,0,17,12854,7100,4796,6,18,0,0,0,147,0,20308,2132,17527,10310,0,5094,0,3561,1,487,346
"2021","전라남도","남",450,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",59,35,24,45,18,21,46,18,21,38,5,2,0,0,0,15,15,2,15,15,2,0,3,0,0,0,0,0,0,0,19,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,239,230,72,0,0,0,1209,0,0,282,191,0,0,0,1153,1,2,0,0,0,0,0,71,25,35,0,41220,33410,0,0,2110,0,0,0,0,0,26,38,9663,0,31806,25025,7042,5101,0,61739,59694,2218,68,1214,-3752
"2021","경상북도","남",26320,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",519,470,43,278,249,31,273,248,32,0,0,0,0,0,0,148,150,5,148,147,5,0,0,0,0,0,0,0,0,0,0,0,0,560,546,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3943,0,0,0,0,193,11,0,0,0,0,0,183,0,0,0,312930,62812,11270,71098,343,0,0,0,0,0,31157,0,1251,12352,97313,90739,13976,202107,0,373968,243227,9012,17448,18111,6463
"2021","서울특별시","남",18388,0,"변동없음","예","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",91,33,55,55,8,50,33,8,23,0,0,0,21,9,15,12,7,5,13,6,5,0,0,0,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,918,170,3,257,0,0,0,7,0,0,45,38,0,5577,3188,2510,-3773,1326,1986,0,4301,20,783,-1375
"2021","부산광역시","남",22402,38,"변동없음","예","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",123,117,2,5,5,2,5,3,2,0,0,0,0,0,0,136,94,1,135,94,1,129,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,94,0,0,0,0,0,0,0,0,0,0,751,0,0,0,374,0,0,371,128,23,146,0,0,0,0,0,0,0,0,0,91983,26247,5220,19567,11338,5422,5086,627,1807,0,0,336,224,14,17947,17691,1488,77597,59949,23024,18551,3124,1570,2757,3437
"2021","경기도","남",1500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","자동차 및 부품 판매업",25,21,2,20,19,2,2,2,0,0,0,0,15,15,0,6,5,1,6,4,1,6,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3547,0,0,124,0,0,34,2356,2853,0,1040,954,0,0,0,0,0,0,4596,0,316791,30781,104832,54476,18040,7946,4511,982,0,0,0,0,809,90,213166,129426,62162,94479,0,230106,183893,43636,14089,9146,21162
"2021","경기도","남",4546,0,"변동없음","아니오","코스닥","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",378,244,79,350,241,80,340,237,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339,0,0,0,0,0,0,1185,2373,2,3568,0,0,0,0,0,0,0,0,511,324447,316585,0,16456,4547,0,0,0,2493,0,41,1116,2819,1694,182432,158782,9486,136547,83944,300757,279124,27330,2018,1714,30434
"2021","경상남도","남",700,14,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",95,62,33,27,19,7,13,8,5,18,14,5,0,0,0,39,37,1,38,37,1,40,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,425,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,17590,5686,2639,53,18929,17123,3312,394,306,0,0,0,421,0,8479,4173,4517,11692,0,10172,5419,2098,129,291,1115
"2021","서울특별시","남",5960,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","숙박업",65,30,34,3,0,2,3,2,1,0,0,0,0,0,0,40,30,7,40,29,7,0,0,0,0,0,0,52,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9038,0,0,0,0,0,0,0,4,0,177880,13536,1114,7059,38013,20298,1105,0,1867,0,54,0,60,244,81055,59278,37537,106676,38377,10846,8315,4264,656,1926,-7030
"2021","충청남도","남",6756,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",78,63,12,63,55,8,6,5,1,54,47,6,9,1,5,4,3,1,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,2,1,0,0,0,0,1848,0,0,0,610,0,0,440,23,0,140,0,0,0,171,0,0,0,0,0,35950,10218,21156,60,10999,0,0,0,8777,0,40,122,256,1,19088,13658,3816,13346,0,23759,17656,8051,573,292,1385
"2021","울산광역시","남",850,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",61,46,14,65,43,14,12,10,2,56,32,13,0,0,0,6,2,5,5,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,0,0,0,96,0,0,420,2255,0,516,0,4392,0,16,0,11,762,13,0,12809,1768,0,1195,16695,9377,3768,0,1911,0,16,681,2217,0,28519,21930,6974,-12949,1153,17033,12987,2994,64,2761,-5002
"2021","서울특별시","남",1609,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","전문 서비스업",15,15,4,21,15,4,4,4,0,1,1,0,14,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,11,0,8,0,5,0,0,0,0,0,0,0,0,0,4516,436,0,4619,498,15,299,106,0,0,0,0,119,6,2009,2172,115,-1290,0,15360,3039,796,515,28,-250
"2021","부산광역시","남",1500,0,"변동없음","아니오","비상장","제조업(10~34)","가죽, 가방 및 신발 제조업",136,102,26,51,42,4,36,31,4,12,8,5,0,0,0,53,29,25,57,29,26,53,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,10,0,0,0,149,0,0,0,0,0,0,0,2,0,0,0,131009,23317,42318,4625,20075,11046,7039,133,120,0,183,0,726,864,10359,8453,1967,109719,0,65667,28459,33922,1070,309,3631
"2021","서울특별시","남",670,100,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",180,146,43,54,26,25,53,26,24,0,0,0,0,0,0,165,103,20,167,103,20,0,0,0,0,0,0,0,0,0,0,0,0,52,33,21,0,0,0,0,0,0,8,4,4,0,0,0,11,10,2,0,0,0,2434,0,0,2277,0,0,16,0,1204,9,0,0,15,0,0,0,0,0,30,0,80793,44143,18,35017,11348,1949,6683,192,7,0,168,0,2165,110,37986,36199,81,42335,0,92822,79933,6147,2066,865,11016
"2021","전라남도","남",3198,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",35,21,15,35,21,15,35,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,8,100,30,106,31,0,0,0,0,0,35,0,39,0,0,0,0,0,2,0,0,0,0,0,12690,5470,0,567,143,0,0,0,0,0,49,0,22620,0,24779,27837,148,-25225,0,14286,0,12383,426,529,-2472
"2021","서울특별시","남",596,100,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",56,53,2,3,1,2,4,2,2,0,0,0,0,0,0,55,46,1,54,46,1,0,0,0,0,0,0,0,0,0,0,0,0,135,123,1,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,0,581,14,0,0,0,0,13,50,641,781,6,0,0,0,0,0,379,0,0,0,34565,15396,0,3611,1948,804,0,0,0,0,50,0,888,297,32755,29266,3096,-4069,246,22051,15147,6742,251,4345,-7762
"2021","경상남도","남",3377,0,"변동없음","아니오","비상장","제조업(10~34)","기타 운송장비 제조업",106,96,10,98,91,10,67,60,6,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,120,150,0,116,0,141,2,1,0,0,1,0,0,9,0,0,0,5537,790,0,354,3564,1865,2269,21,778,0,148,0,8,1,1117,220,165,7807,0,6568,0,6676,107,62,638
"2021","경기도","남",800,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",62,50,11,42,38,9,41,36,9,0,0,0,0,0,0,24,17,1,25,16,1,0,0,0,0,0,0,0,0,0,18,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,581,288,76,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,47624,30961,0,0,885,315,314,0,2,0,28,0,86,0,12285,11325,1092,32529,0,89666,65163,3438,313,276,7614
"2021","서울특별시","남",910,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",80,47,35,67,46,32,66,46,32,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,11952,8432,16,50,107,0,0,0,58,0,0,0,66,0,6850,4317,2333,4243,0,9538,0,9711,6338,2977,3376
"2021","대구광역시","남",16089,0,"변동없음","아니오","코스피","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",38,22,15,37,23,11,6,3,3,33,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9384,0,258,0,1084,0,78,7037,2098,0,10942,1507,7389,323,982,0,0,43,28,0,204305,24596,25262,113844,191267,16250,5942,8573,15993,0,170,7048,3388,3354,82750,69558,19188,137693,74473,93137,68894,11121,17953,20504,-9652
"2021","경기도","남",1425,0,"변동없음","아니오","비상장","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인 및 소비용품 수리업",11,9,1,11,9,1,2,2,0,0,0,0,9,7,2,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4316,356,0,547,3028,1428,363,0,0,0,47,0,70,1418,3288,2765,621,2004,0,0,1224,1943,20,5,35
"2021","울산광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",62,38,21,68,38,21,12,10,2,55,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,3,0,0,0,557,0,45,0,177,0,26,0,35,0,0,0,404,0,0,0,0,0,0,5,24596,21375,1908,2998,14969,2184,9342,52,1857,0,24,0,99,414,20956,14610,5659,6996,0,39083,32682,4794,1060,600,800
"2021","부산광역시","남",2400,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",9,5,2,5,5,2,5,3,2,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,3,0,0,0,603,0,0,413,0,0,0,13,161,0,0,0,0,0,0,0,0,0,6,0,2211,2137,0,717,7264,2033,5004,0,0,0,8,0,140,1353,2776,925,1880,2280,280,1671,0,1012,128,44,-95
